XDIS-ASCII-Export of ASP.webview_samples_by_expedition_view_aspx, created on 11/16/2017 1:21:15 PM, SEPARATOR:TAB

EXPEDITION	SITE	HOLE	CORE	CORE_TYPE	SECTION	CC	TOP_DEPTH	BOTTOM_DEPTH	VOLUME	MBSF_TOP	MCD_TOP	HALF	ANALYST	LOCATION	REQUEST	REQUEST_PART	TYPE	SAMPLE_DATE	SAMPLE	IGSN	REMARKS	SUBSAMPLES	
208	1264	A	17	H	5	no	30	31	15	158.1	179.49	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4800857	&nbsp;	&nbsp;	0	
208	1264	A	17	H	5	no	32	33	15	158.12	179.51	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4800858	&nbsp;	&nbsp;	0	
208	1264	A	17	H	5	no	32	34	10	158.12	179.51	W	Micah Nico	SHI	18467	A	----	4/7/2003 12:00:00 AM	4144964	&nbsp;	&nbsp;	0	
208	1264	A	17	H	5	no	32	34	10	158.12	179.51	W	Micah Nico	SHI	18361	A	----	4/7/2003 12:00:00 AM	4144965	&nbsp;	&nbsp;	0	
208	1264	A	17	H	5	no	34	35	15	158.14	179.53	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4800859	&nbsp;	&nbsp;	0	
208	1264	A	17	H	5	no	36	37	15	158.16	179.55	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4800924	&nbsp;	&nbsp;	0	
208	1264	A	17	H	5	no	55	57	15	158.35	179.74	W	HC        	BCR	20755	C	----	7/28/2008 12:00:00 AM	4190500	&nbsp;	&nbsp;	0	
208	1264	A	17	H	5	no	72	73	2	158.52	179.91	W	Micah Nico	SHI	MSP9999	A	CARB      	4/7/2003 12:00:00 AM	4144966	&nbsp;	&nbsp;	0	
208	1264	A	17	H	5	no	72	74	10	158.52	179.91	W	Ja Hun Jun	SHI	MSP9999	A	PP        	4/7/2003 12:00:00 AM	4144934	&nbsp;	&nbsp;	0	
208	1264	A	17	H	5	no	74	76	10	158.54	179.93	W	AW        	BCR	18679	A	----	9/16/2003 12:00:00 AM	4166794	&nbsp;	&nbsp;	0	
208	1264	A	17	H	5	no	88	90	8	158.68	180.07	W	Julie Bowl	SHI	MSP9999	A	PMAG      	4/7/2003 12:00:00 AM	4144947	&nbsp;	&nbsp;	0	
208	1264	A	17	H	5	no	138.5	140.5	15	159.185	180.575	W	HC        	BCR	20755	C	----	7/28/2008 12:00:00 AM	4190501	&nbsp;	&nbsp;	0	
208	1264	A	17	H	5	no	140	150	150	159.2	180.59	WR	 chem     	SHI	18425	A	----	4/6/2003 12:00:00 AM	4144397	&nbsp;	SC TAKASH	0	
208	1264	A	17	H	5	no	140	150	150	159.2	180.59	WR	 chem     	SHI	18434	A	----	4/6/2003 12:00:00 AM	4144398	&nbsp;	SC ED	0	
208	1264	A	17	H	5	no	140	150	5	159.2	180.59	WR	 chem     	SHI	MSP9999	A	IWSG      	4/6/2003 12:00:00 AM	4144399	&nbsp;	SC SHIP	0	
208	1264	A	17	H	5	no	140	150	20	159.2	180.59	WR	 chem     	SHI	18382	A	----	4/6/2003 12:00:00 AM	4144400	&nbsp;	IW DEBBIE	0	
208	1264	A	17	H	5	no	140	150	5	159.2	180.59	WR	 chem     	SHI	MSP9999	A	IWJR      	4/6/2003 12:00:00 AM	4144401	&nbsp;	IW ICP	0	
208	1264	A	17	H	5	no	140	150	20	159.2	180.59	WR	 chem     	SHI	18434	A	----	4/6/2003 12:00:00 AM	4144402	&nbsp;	IW ED	0	
208	1264	A	17	H	5	no	140	150	353	159.2	180.59	WR	 chem     	SHI	MSP9999	A	IW        	4/6/2003 12:00:00 AM	4144403	&nbsp;	iw	0	
208	1264	A	17	H	5	no	140	150	10	159.2	180.59	WR	 chem     	SHI	MSP9999	A	IWP       	4/6/2003 12:00:00 AM	4144404	&nbsp;	IW SHIP PLASTIC	0	
208	1264	A	17	H	5	no	140	150	3	159.2	180.59	WR	 chem     	SHI	MSP9999	A	IWPA      	4/6/2003 12:00:00 AM	4144405	&nbsp;	IW ALKALINITY	0	
208	1264	A	17	H	6	no	0	5	5	159.3	180.69	WR	 chem     	SHI	MSP9999	A	HS        	4/6/2003 12:00:00 AM	4144406	&nbsp;	headspace	0	
208	1264	A	17	H	6	no	32	34	10	159.62	181.01	W	Micah Nico	SHI	18467	A	----	4/7/2003 12:00:00 AM	4144967	&nbsp;	&nbsp;	0	
208	1264	A	17	H	6	no	32	34	10	159.62	181.01	W	Micah Nico	SHI	18361	A	----	4/7/2003 12:00:00 AM	4144968	&nbsp;	&nbsp;	0	
208	1264	A	17	H	6	no	74	76	10	160.04	181.43	W	AW        	BCR	18679	A	----	9/16/2003 12:00:00 AM	4166795	&nbsp;	&nbsp;	0	
208	1264	A	17	H	6	no	88	90	8	160.18	181.57	W	Julie Bowl	SHI	MSP9999	A	PMAG      	4/7/2003 12:00:00 AM	4144948	&nbsp;	&nbsp;	0	
208	1264	A	17	H	7	no	32	34	10	160.82	182.21	W	Micah Nico	SHI	18467	A	----	4/7/2003 12:00:00 AM	4144969	&nbsp;	&nbsp;	0	
208	1264	A	17	H	7	no	32	34	10	160.82	182.21	W	Micah Nico	SHI	18361	A	----	4/7/2003 12:00:00 AM	4144970	&nbsp;	&nbsp;	0	
208	1264	A	17	H	7	no	38	40	8	160.88	182.27	W	Julie Bowl	SHI	MSP9999	A	PMAG      	4/7/2003 12:00:00 AM	4144949	&nbsp;	&nbsp;	0	
208	1264	A	17	H	7	no	58	60	10	161.08	182.47	W	Ja Hun Jun	SHI	MSP9999	A	PP        	4/7/2003 12:00:00 AM	4144935	&nbsp;	&nbsp;	0	
208	1264	A	17	H	7	no	62	64	10	161.12	182.51	W	AW        	BCR	18679	A	----	9/16/2003 12:00:00 AM	4166796	&nbsp;	&nbsp;	0	
208	1264	A	17	H	8	yes	0	10	353	161.15	182.54	WR	CHRISTOPHE	SHI	MSP9999	A	PAL       	4/6/2003 12:00:00 AM	4144389	&nbsp;	&nbsp;	0	
208	1264	A	18	H	1	no	32	34	10	161.62	183.54	W	Jessica Hu	SHI	18467	A	----	4/7/2003 12:00:00 AM	4144984	&nbsp;	&nbsp;	0	
208	1264	A	18	H	1	no	32	34	10	161.62	183.54	W	Jessica Hu	SHI	18361	A	----	4/7/2003 12:00:00 AM	4144985	&nbsp;	&nbsp;	0	
208	1264	A	18	H	1	no	72	73	2	162.02	183.94	W	Jessica Hu	SHI	MSP9999	A	CARB      	4/7/2003 12:00:00 AM	4144986	&nbsp;	&nbsp;	0	
208	1264	A	18	H	1	no	72	74	10	162.02	183.94	W	Henry Vall	SHI	MSP9999	A	PP        	4/7/2003 12:00:00 AM	4144974	&nbsp;	&nbsp;	0	
208	1264	A	18	H	1	no	74	76	10	162.04	183.96	W	AW        	BCR	18679	A	----	9/16/2003 12:00:00 AM	4166797	&nbsp;	&nbsp;	0	
208	1264	A	18	H	1	no	88	90	8	162.18	184.1	W	Julie Bowl	SHI	MSP9999	A	PMAG      	4/7/2003 12:00:00 AM	4144977	&nbsp;	&nbsp;	0	
208	1264	A	18	H	2	no	32	34	10	163.12	185.04	W	Jessica Hu	SHI	18467	A	----	4/7/2003 12:00:00 AM	4144987	&nbsp;	&nbsp;	0	
208	1264	A	18	H	2	no	32	34	10	163.12	185.04	W	Jessica Hu	SHI	18361	A	----	4/7/2003 12:00:00 AM	4144988	&nbsp;	&nbsp;	0	
208	1264	A	18	H	2	no	34	38	20	163.14	185.06	W	WH	BCR	21660	A	----	10/16/2008 12:00:00 AM	4361806	&nbsp;	&nbsp;	0	
208	1264	A	18	H	2	no	74	76	10	163.54	185.46	W	AW        	BCR	18679	A	----	9/16/2003 12:00:00 AM	4166798	&nbsp;	&nbsp;	0	
208	1264	A	18	H	2	no	88	90	8	163.68	185.6	W	Julie Bowl	SHI	MSP9999	A	PMAG      	4/7/2003 12:00:00 AM	4144978	&nbsp;	&nbsp;	0	
208	1264	A	18	H	2	no	127	129	10	164.07	185.99	W	Jessica Hu	SHI	18434	A	----	4/7/2003 12:00:00 AM	4144989	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	0	1	15	164.3	186.22	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801481	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	1	2	15	164.31	186.23	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801480	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	2	3	15	164.32	186.24	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801479	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	3	4	15	164.33	186.25	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801478	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	4	5	15	164.34	186.26	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801477	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	5	6	15	164.35	186.27	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801476	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	6	7	15	164.36	186.28	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801475	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	7	8	15	164.37	186.29	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801474	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	8	9	15	164.38	186.3	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801473	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	9	10	15	164.39	186.31	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801472	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	10	11	15	164.4	186.32	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801471	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	11	12	15	164.41	186.33	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801470	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	12	13	15	164.42	186.34	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801469	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	13	14	15	164.43	186.35	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801468	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	14	15	15	164.44	186.36	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801467	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	15	16	15	164.45	186.37	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801466	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	16	17	15	164.46	186.38	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801465	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	17	18	15	164.47	186.39	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801464	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	18	19	15	164.48	186.4	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801463	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	19	20	15	164.49	186.41	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801462	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	20	21	15	164.5	186.42	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801461	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	21	22	15	164.51	186.43	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801460	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	22	23	15	164.52	186.44	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801459	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	23	24	15	164.53	186.45	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801458	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	24	25	15	164.54	186.46	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801457	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	25	26	15	164.55	186.47	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801456	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	26	27	15	164.56	186.48	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801455	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	27	28	15	164.57	186.49	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801454	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	28	29	15	164.58	186.5	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801453	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	29	30	15	164.59	186.51	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801452	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	30	31	15	164.6	186.52	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801451	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	31	32	15	164.61	186.53	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801450	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	32	33	15	164.62	186.54	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801449	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	32	34	10	164.62	186.54	W	Jessica Hu	SHI	18467	A	----	4/7/2003 12:00:00 AM	4144990	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	32	34	10	164.62	186.54	W	Jessica Hu	SHI	18361	A	----	4/7/2003 12:00:00 AM	4144991	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	33	34	15	164.63	186.55	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801448	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	34	35	15	164.64	186.56	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801447	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	35	36	15	164.65	186.57	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801446	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	36	37	15	164.66	186.58	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801445	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	37	38	15	164.67	186.59	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801444	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	38	39	15	164.68	186.6	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801443	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	39	40	15	164.69	186.61	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801442	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	40	41	15	164.7	186.62	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801441	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	41	42	15	164.71	186.63	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801440	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	42	43	15	164.72	186.64	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801439	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	43	44	15	164.73	186.65	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801438	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	44	45	15	164.74	186.66	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801437	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	45	46	15	164.75	186.67	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801436	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	46	47	15	164.76	186.68	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801435	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	47	48	15	164.77	186.69	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801434	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	48	49	15	164.78	186.7	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801433	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	49	50	15	164.79	186.71	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801432	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	50	51	15	164.8	186.72	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801431	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	51	52	15	164.81	186.73	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801430	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	52	53	15	164.82	186.74	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801429	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	53	54	15	164.83	186.75	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801428	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	54	55	15	164.84	186.76	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801427	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	55	56	15	164.85	186.77	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801426	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	56	57	15	164.86	186.78	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801425	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	57	58	15	164.87	186.79	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801424	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	58	59	15	164.88	186.8	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801423	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	59	60	15	164.89	186.81	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801422	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	60	61	15	164.9	186.82	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801421	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	61	62	15	164.91	186.83	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801420	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	62	63	15	164.92	186.84	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801419	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	63	64	15	164.93	186.85	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801418	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	64	65	15	164.94	186.86	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801417	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	65	66	15	164.95	186.87	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801416	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	66	67	15	164.96	186.88	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801415	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	67	68	15	164.97	186.89	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801414	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	68	69	15	164.98	186.9	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801413	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	69	70	15	164.99	186.91	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801412	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	70	71	15	165	186.92	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801411	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	71	72	15	165.01	186.93	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801410	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	72	73	15	165.02	186.94	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801409	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	72	73	2	165.02	186.94	W	Jessica Hu	SHI	MSP9999	A	CARB      	4/7/2003 12:00:00 AM	4144992	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	72	74	10	165.02	186.94	W	Henry Vall	SHI	MSP9999	A	PP        	4/7/2003 12:00:00 AM	4144975	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	73	74	15	165.03	186.95	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801408	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	74	75	15	165.04	186.96	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801407	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	74	76	10	165.04	186.96	W	AW        	BCR	18679	A	----	9/16/2003 12:00:00 AM	4166799	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	75	76	15	165.05	186.97	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801406	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	76	77	15	165.06	186.98	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801405	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	77	78	15	165.07	186.99	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801404	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	78	79	15	165.08	187	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801403	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	79	80	15	165.09	187.01	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801402	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	80	81	15	165.1	187.02	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801401	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	80	83	20	165.1	187.02	W	AW	BCR	22548	C	---	1/15/2013 12:00:00 AM	4795944	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	81	82	15	165.11	187.03	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801400	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	82	83	15	165.12	187.04	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801399	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	83	84	15	165.13	187.05	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801398	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	84	85	15	165.14	187.06	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801397	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	85	86	15	165.15	187.07	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801396	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	86	87	15	165.16	187.08	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801395	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	87	88	15	165.17	187.09	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801394	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	88	89	15	165.18	187.1	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801393	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	88	90	8	165.18	187.1	W	Julie Bowl	SHI	MSP9999	A	PMAG      	4/7/2003 12:00:00 AM	4144979	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	89	90	15	165.19	187.11	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801392	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	90	91	15	165.2	187.12	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801391	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	91	92	15	165.21	187.13	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801390	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	92	93	15	165.22	187.14	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801389	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	93	94	15	165.23	187.15	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801388	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	94	95	15	165.24	187.16	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801387	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	95	96	15	165.25	187.17	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801386	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	96	97	15	165.26	187.18	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801385	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	97	98	15	165.27	187.19	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801384	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	98	99	15	165.28	187.2	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801383	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	99	100	15	165.29	187.21	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801382	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	100	101	15	165.3	187.22	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801381	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	101	102	15	165.31	187.23	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801380	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	102	103	15	165.32	187.24	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801379	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	103	104	15	165.33	187.25	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801378	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	104	105	15	165.34	187.26	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801377	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	105	106	15	165.35	187.27	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801376	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	106	107	15	165.36	187.28	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801375	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	107	108	15	165.37	187.29	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801374	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	108	109	15	165.38	187.3	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801364	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	109	110	15	165.39	187.31	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801355	&nbsp;	&nbsp;	0	
208	1264	A	18	H	3	no	110	111	15	165.4	187.32	A	HBT	BCR	18590	B	---	2/4/2013 12:00:00 AM	4801354	&nbsp;	&nbsp;	0	
