XDIS-ASCII-Export of ASP.webview_samples_by_expedition_view_aspx, created on 11/16/2017 1:21:42 PM, SEPARATOR:TAB

EXPEDITION	SITE	HOLE	CORE	CORE_TYPE	SECTION	CC	TOP_DEPTH	BOTTOM_DEPTH	VOLUME	MBSF_TOP	MCD_TOP	HALF	ANALYST	LOCATION	REQUEST	REQUEST_PART	TYPE	SAMPLE_DATE	SAMPLE	IGSN	REMARKS	SUBSAMPLES	
208	1264	B	21	H	5	no	57.5	58.5	15	194.375	216.395	W	WH	BCR	21899	A	----	12/22/2009 12:00:00 AM	4386308	&nbsp;	&nbsp;	0	
208	1264	B	21	H	5	no	60	61	15	194.4	216.42	W	WH	BCR	21899	A	----	12/22/2009 12:00:00 AM	4386309	&nbsp;	&nbsp;	0	
208	1264	B	21	H	5	no	62.5	63.5	15	194.425	216.445	W	WH	BCR	21899	A	----	12/22/2009 12:00:00 AM	4386310	&nbsp;	&nbsp;	0	
208	1264	B	21	H	5	no	65	66	15	194.45	216.47	W	WH	BCR	21899	A	----	12/22/2009 12:00:00 AM	4386311	&nbsp;	&nbsp;	0	
208	1264	B	21	H	5	no	67.5	68.5	15	194.475	216.495	W	WH	BCR	21899	A	----	12/22/2009 12:00:00 AM	4386312	&nbsp;	&nbsp;	0	
208	1264	B	21	H	5	no	68	70	10	194.48	216.5	W	DL        	BCR	18594	A	----	2/26/2004 12:00:00 AM	4174159	&nbsp;	&nbsp;	0	
208	1264	B	21	H	5	no	70	71	15	194.5	216.52	W	WH	BCR	21899	A	----	12/22/2009 12:00:00 AM	4386313	&nbsp;	&nbsp;	0	
208	1264	B	21	H	5	no	72.5	73.5	15	194.525	216.545	W	WH	BCR	21899	A	----	12/22/2009 12:00:00 AM	4386314	&nbsp;	&nbsp;	0	
208	1264	B	21	H	5	no	75	76	15	194.55	216.57	W	WH	BCR	21899	A	----	12/22/2009 12:00:00 AM	4386315	&nbsp;	&nbsp;	0	
208	1264	B	21	H	5	no	78	80	10	194.58	216.6	W	CUR       	SHI	18467	A	----	4/14/2003 12:00:00 AM	4147615	&nbsp;	&nbsp;	0	
208	1264	B	21	H	5	no	78	80	10	194.58	216.6	W	CUR       	SHI	18361	A	----	4/14/2003 12:00:00 AM	4147608	&nbsp;	&nbsp;	0	
208	1264	B	21	H	5	no	96	102	50	194.76	216.78	W	TAKASHI HA	SHI	18425	A	----	4/14/2003 12:00:00 AM	4147622	&nbsp;	&nbsp;	0	
208	1264	B	21	H	6	no	39	45	50	195.69	217.71	W	TAKASHI HA	SHI	18425	A	----	4/14/2003 12:00:00 AM	4147623	&nbsp;	&nbsp;	0	
208	1264	B	21	H	6	no	78	80	10	196.08	218.1	W	CUR       	SHI	18467	A	----	4/14/2003 12:00:00 AM	4147616	&nbsp;	&nbsp;	0	
208	1264	B	21	H	6	no	78	80	10	196.08	218.1	W	CUR       	SHI	18361	A	----	4/14/2003 12:00:00 AM	4147609	&nbsp;	&nbsp;	0	
208	1264	B	21	H	7	no	40	46	50	197.2	219.22	W	TAKASHI HA	SHI	18425	A	----	4/14/2003 12:00:00 AM	4147624	&nbsp;	&nbsp;	0	
208	1264	B	21	H	7	no	58	60	10	197.38	219.4	W	CUR       	SHI	18467	A	----	4/14/2003 12:00:00 AM	4147617	&nbsp;	&nbsp;	0	
208	1264	B	21	H	7	no	58	60	10	197.38	219.4	W	CUR       	SHI	18361	A	----	4/14/2003 12:00:00 AM	4147610	&nbsp;	&nbsp;	0	
208	1264	B	21	H	8	yes	13	18	176	197.61	219.63	WR	Christophe	SHI	MSP9999	A	PAL       	4/11/2003 12:00:00 AM	4146654	&nbsp;	&nbsp;	0	
208	1264	B	22	H	1	no	90	96	50	198.2	220.97	W	TAKASHI HA	SHI	18425	A	----	4/14/2003 12:00:00 AM	4147625	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	32	38	50	199.12	221.89	W	TAKASHI HA	SHI	18425	A	----	4/14/2003 12:00:00 AM	4147626	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	112	113	15	199.92	222.69	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168199	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	114.5	115.5	15	199.945	222.715	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168198	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	117	118	15	199.97	222.74	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168197	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	119.5	120.5	15	199.995	222.765	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168196	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	122	123	15	200.02	222.79	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168195	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	124.5	125.5	15	200.045	222.815	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168194	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	127	128	15	200.07	222.84	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168193	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	129.5	130.5	15	200.095	222.865	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168192	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	132	133	15	200.12	222.89	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168191	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	134.5	135.5	15	200.145	222.915	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168190	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	137	138	15	200.17	222.94	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168189	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	139.5	140.5	15	200.195	222.965	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168188	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	142	143	15	200.22	222.99	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168187	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	144.5	145.5	15	200.245	223.015	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168186	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	147	148	15	200.27	223.04	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168185	&nbsp;	&nbsp;	0	
208	1264	B	22	H	2	no	149.5	150	15	200.295	223.065	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168184	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	2	3	15	200.32	223.09	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168183	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	4.5	5.5	15	200.345	223.115	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168182	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	7	8	15	200.37	223.14	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168181	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	9.5	10.5	15	200.395	223.165	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168180	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	12	13	15	200.42	223.19	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168179	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	14.5	15.5	15	200.445	223.215	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168178	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	17	18	15	200.47	223.24	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168177	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	19.5	20.5	15	200.495	223.265	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168176	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	22	23	15	200.52	223.29	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168175	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	24.5	25.5	15	200.545	223.315	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168174	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	27	28	15	200.57	223.34	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168173	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	29.5	30.5	15	200.595	223.365	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168172	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	32	33	15	200.62	223.39	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168171	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	34.5	35.5	15	200.645	223.415	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168170	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	37	38	15	200.67	223.44	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168169	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	39.5	40.5	15	200.695	223.465	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168168	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	42	48	50	200.72	223.49	W	TAKASHI HA	SHI	18425	A	----	4/14/2003 12:00:00 AM	4147627	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	42	43	8	200.72	223.49	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168167	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	44.5	45.5	15	200.745	223.515	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168166	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	47	48	15	200.77	223.54	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168165	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	49.5	50.5	15	200.795	223.565	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168164	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	52	53	15	200.82	223.59	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168163	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	54.5	55.5	15	200.845	223.615	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168162	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	57	58	15	200.87	223.64	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168161	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	59.5	60.5	15	200.895	223.665	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168160	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	62	63	15	200.92	223.69	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168159	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	64.5	65.5	15	200.945	223.715	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168158	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	67	68	15	200.97	223.74	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168157	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	69.5	70.5	15	200.995	223.765	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168156	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	72	73	15	201.02	223.79	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168155	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	74.5	75.5	15	201.045	223.815	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168154	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	77	78	15	201.07	223.84	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168153	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	79.5	80.5	15	201.095	223.865	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168152	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	82	83	15	201.12	223.89	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168151	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	84.5	85.5	15	201.145	223.915	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168150	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	87	88	15	201.17	223.94	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168149	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	89.5	90.5	15	201.195	223.965	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168148	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	92	93	15	201.22	223.99	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168147	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	93	95	10	201.23	224	W	DL        	BCR	18594	A	----	2/26/2004 12:00:00 AM	4174160	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	94.5	95.5	15	201.245	224.015	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168146	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	97	98	15	201.27	224.04	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168145	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	99.5	100.5	15	201.295	224.065	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168144	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	102	103	15	201.32	224.09	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168143	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	104.5	105.5	15	201.345	224.115	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168142	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	107	108	15	201.37	224.14	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168141	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	109.5	110.5	15	201.395	224.165	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168140	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	112	113	15	201.42	224.19	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168139	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	114.5	115.5	15	201.445	224.215	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168138	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	117	118	15	201.47	224.24	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168137	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	119.5	120.5	15	201.495	224.265	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168136	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	122	123	15	201.52	224.29	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168135	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	124.5	125.5	15	201.545	224.315	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168134	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	127	128	15	201.57	224.34	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168133	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	129.5	130.5	15	201.595	224.365	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168132	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	132	133	15	201.62	224.39	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168131	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	134.5	135.5	15	201.645	224.415	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168130	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	137	138	15	201.67	224.44	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168129	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	139.5	140.5	15	201.695	224.465	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168128	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	142	143	15	201.72	224.49	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168127	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	144.5	145.5	15	201.745	224.515	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168126	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	147	148	15	201.77	224.54	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168125	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	147.5	148.5	5	201.775	224.545	W	CW	BCR	22853	A	---	4/23/2013 12:00:00 AM	4851153	&nbsp;	&nbsp;	0	
208	1264	B	22	H	3	no	149.5	150	15	201.795	224.565	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168124	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	2	3	15	201.82	224.59	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168123	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	4.5	5.5	15	201.845	224.615	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168122	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	7	8	15	201.87	224.64	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168121	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	9.5	10.5	15	201.895	224.665	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168120	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	12	13	15	201.92	224.69	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168119	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	14.5	15.5	15	201.945	224.715	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168118	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	17	18	15	201.97	224.74	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168117	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	19.5	20.5	15	201.995	224.765	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168116	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	22	23	15	202.02	224.79	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168115	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	24.5	25.5	15	202.045	224.815	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168114	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	27	28	15	202.07	224.84	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168113	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	29.5	30.5	15	202.095	224.865	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168112	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	32	33	15	202.12	224.89	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168111	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	34.5	35.5	15	202.145	224.915	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168110	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	37	38	15	202.17	224.94	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168109	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	39.5	40.5	15	202.195	224.965	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168108	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	42	43	15	202.22	224.99	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168107	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	44.5	45.5	15	202.245	225.015	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168106	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	47	48	15	202.27	225.04	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168105	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	49.5	50.5	15	202.295	225.065	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168104	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	52	53	15	202.32	225.09	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168103	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	54.5	55.5	15	202.345	225.115	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168102	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	57	58	15	202.37	225.14	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168101	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	59.5	60.5	15	202.395	225.165	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168100	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	62	63	15	202.42	225.19	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168099	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	64.5	65.5	15	202.445	225.215	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168098	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	67	68	15	202.47	225.24	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168097	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	69.5	70.5	15	202.495	225.265	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168096	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	72	73	15	202.52	225.29	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168095	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	73	79	50	202.53	225.3	W	TAKASHI HA	SHI	18425	A	----	4/14/2003 12:00:00 AM	4147628	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	74.5	75.5	8	202.545	225.315	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168094	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	77	78	8	202.57	225.34	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168093	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	79.5	80.5	15	202.595	225.365	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168092	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	82	83	15	202.62	225.39	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168091	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	84.5	85.5	15	202.645	225.415	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168090	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	87	88	15	202.67	225.44	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168089	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	89.5	90.5	15	202.695	225.465	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168088	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	92	93	15	202.72	225.49	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168087	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	93	95	10	202.73	225.5	W	DL        	BCR	18594	A	----	2/26/2004 12:00:00 AM	4174161	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	94.5	95.5	15	202.745	225.515	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168086	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	97	98	15	202.77	225.54	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168085	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	99.5	100.5	15	202.795	225.565	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168084	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	102	103	15	202.82	225.59	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168083	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	104.5	105.5	15	202.845	225.615	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168082	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	107	108	15	202.87	225.64	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168081	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	109.5	110.5	15	202.895	225.665	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168080	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	112	113	15	202.92	225.69	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168079	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	114.5	115.5	15	202.945	225.715	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168078	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	117	118	15	202.97	225.74	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168077	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	119.5	120.5	15	202.995	225.765	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168076	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	122	123	15	203.02	225.79	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168075	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	124.5	125.5	15	203.045	225.815	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168074	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	127	128	15	203.07	225.84	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168073	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	129.5	130.5	15	203.095	225.865	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168072	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	132	133	15	203.12	225.89	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168071	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	134.5	135.5	15	203.145	225.915	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168070	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	137	138	15	203.17	225.94	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168069	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	139.5	140.5	15	203.195	225.965	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168068	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	142	143	15	203.22	225.99	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168067	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	144.5	145.5	15	203.245	226.015	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168066	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	147	148	15	203.27	226.04	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168065	&nbsp;	&nbsp;	0	
208	1264	B	22	H	4	no	149.5	150	15	203.295	226.065	W	WH        	BCR	18590	A	----	12/8/2003 12:00:00 AM	4168064	&nbsp;	&nbsp;	0	
