XDIS-ASCII-Export of ASP.webview_samples_by_expedition_view_aspx, created on 11/15/2017 10:43:40 AM, SEPARATOR:TAB

EXPEDITION	SITE	HOLE	CORE	CORE_TYPE	SECTION	CC	TOP_DEPTH	BOTTOM_DEPTH	VOLUME	MBSF_TOP	MCD_TOP	HALF	ANALYST	LOCATION	REQUEST	REQUEST_PART	TYPE	SAMPLE_DATE	SAMPLE	IGSN	REMARKS	SUBSAMPLES	
105	647	A	49	R	3	no	69	72	20	466.49	466.49	W	SP        	GCR	10316	A	----	11/25/1998 12:00:00 AM	3295711	&nbsp;	&nbsp;	0	
105	647	A	49	R	3	no	79	81	10	466.59	466.59	W	SP        	GCR	10295	A	----	11/25/1998 12:00:00 AM	3295712	&nbsp;	&nbsp;	0	
105	647	A	49	R	3	no	89	91	10	466.69	466.69	W	SP        	GCR	10307	A	----	11/25/1998 12:00:00 AM	3295713	&nbsp;	&nbsp;	0	
105	647	A	49	R	3	no	97	100	30	466.77	466.77	W	MS	BCR	21070	D	---	10/26/2011 12:00:00 AM	4445288	&nbsp;	&nbsp;	0	
105	647	A	49	R	3	no	115	117	30	466.95	466.95	W	SH	BCR	22165	A	---	10/26/2010 12:00:00 AM	4419029	&nbsp;	&nbsp;	0	
105	647	A	49	R	3	no	118	121	20	466.98	466.98	W	SP        	GCR	10310	A	----	11/25/1998 12:00:00 AM	3295706	&nbsp;	&nbsp;	0	
105	647	A	49	R	3	no	145	147	30	467.25	467.25	W	MS	BCR	21070	D	---	10/26/2011 12:00:00 AM	4445290	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	10	12	30	467.4	467.4	W	SH	BCR	22165	A	---	10/26/2010 12:00:00 AM	4419030	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	23	26	30	467.53	467.53	W	MS	BCR	21070	D	---	10/26/2011 12:00:00 AM	4445294	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	38	40	10	467.68	467.68	W	SP        	GCR	10295	A	----	11/25/1998 12:00:00 AM	3295714	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	45	47	5	467.75	467.75	W	JKL       	ECR	10550	A	----	11/25/1998 12:00:00 AM	3294025	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	58	61	20	467.88	467.88	W	GAR       	ECR	17527	A	----	4/5/2001 12:00:00 AM	3304851	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	63	65	30	467.93	467.93	W	SH	BCR	22165	A	---	10/26/2010 12:00:00 AM	4419031	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	78	80	7	468.08	468.08	W	HMG       	ECR	20699	B	----	2/2/2006 12:00:00 AM	3306456	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	80	82	10	468.1	468.1	W	MS	BCR	22454	C	---	4/12/2012 12:00:00 AM	4467016	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	81	83	7	468.11	468.11	W	JNB       	ECR	20116	A	----	2/3/2005 12:00:00 AM	3306343	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	87	89	10	468.17	468.17	W	SP        	GCR	10307	A	----	11/25/1998 12:00:00 AM	3295715	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	90	92	30	468.2	468.2	W	MS	BCR	21070	D	---	10/26/2011 12:00:00 AM	4445296	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	95	96	5	468.25	468.25	W	SP        	GCR	MSP9999	A	PP        	11/25/1998 12:00:00 AM	3295722	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	109	111	10	468.39	468.39	W	SP        	GCR	10300	A	----	11/25/1998 12:00:00 AM	3295716	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	113	115	30	468.43	468.43	W	SH	BCR	22165	A	---	10/26/2010 12:00:00 AM	4419032	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	117	120	20	468.47	468.47	W	SP        	GCR	10310	A	----	11/25/1998 12:00:00 AM	3295707	&nbsp;	&nbsp;	0	
105	647	A	49	R	4	no	148	150	30	468.78	468.78	W	MS	BCR	21070	D	---	10/26/2011 12:00:00 AM	4445297	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	3	5	30	468.83	468.83	W	MS	BCR	21070	D	---	10/26/2011 12:00:00 AM	4445302	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	5	7	10	468.85	468.85	W	SP        	GCR	10302	A	----	11/25/1998 12:00:00 AM	3295728	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	11	13	30	468.91	468.91	W	SH	BCR	22165	A	---	10/26/2010 12:00:00 AM	4419033	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	29	31	10	469.09	469.09	W	SP        	GCR	13816	A	----	11/25/1998 12:00:00 AM	3295717	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	40	41	2	469.2	469.2	W	JKL       	ECR	10298	A	----	11/25/1998 12:00:00 AM	3288970	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	49	51	30	469.29	469.29	W	MS	BCR	21070	D	---	10/26/2011 12:00:00 AM	4445303	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	52	55	15	469.32	469.32	W	SP        	GCR	10297	A	----	11/25/1998 12:00:00 AM	3295718	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	59	62	20	469.39	469.39	W	SP        	GCR	10318	A	----	11/25/1998 12:00:00 AM	3295719	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	66	68	30	469.46	469.46	W	SH	BCR	22165	A	---	10/26/2010 12:00:00 AM	4419034	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	69	71	10	469.49	469.49	W	SP        	GCR	10296	A	----	11/25/1998 12:00:00 AM	3295720	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	77	79	7	469.57	469.57	W	HMG       	ECR	20699	B	----	2/2/2006 12:00:00 AM	3306457	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	85	88	45	469.65	469.65	W	JNB       	ECR	20116	A	----	2/3/2005 12:00:00 AM	3306337	&nbsp;	half round	0	
105	647	A	49	R	5	no	90	92	10	469.7	469.7	W	SP        	GCR	10307	A	----	11/25/1998 12:00:00 AM	3295721	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	95	96	5	469.75	469.75	W	SP        	GCR	10295	A	----	11/25/1998 12:00:00 AM	3292004	&nbsp;	REDISTRIBUTED SHIPBOARD PP SAMPLE	0	
105	647	A	49	R	5	no	108	110	30	469.88	469.88	W	MS	BCR	21070	D	---	10/26/2011 12:00:00 AM	4445305	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	111	113	30	469.91	469.91	W	SH	BCR	22165	A	---	10/26/2010 12:00:00 AM	4419035	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	113	115	10	469.93	469.93	W	SP        	GCR	10320	A	----	11/25/1998 12:00:00 AM	3295723	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	117	120	20	469.97	469.97	W	SP        	GCR	10310	A	----	11/25/1998 12:00:00 AM	3295708	&nbsp;	&nbsp;	0	
105	647	A	49	R	5	no	145	147	30	470.25	470.25	W	MS	BCR	21070	D	---	10/26/2011 12:00:00 AM	4445306	&nbsp;	&nbsp;	0	
105	647	A	49	R	6	no	3	5	30	470.33	470.33	W	MS	BCR	21070	D	---	10/26/2011 12:00:00 AM	4445307	&nbsp;	&nbsp;	0	
105	647	A	49	R	6	no	11	13	30	470.41	470.41	W	SH	BCR	22165	A	---	10/26/2010 12:00:00 AM	4419036	&nbsp;	&nbsp;	0	
105	647	A	49	R	6	no	40	42	30	470.7	470.7	W	WH	BCR	21070	C	----	8/12/2009 12:00:00 AM	4384290	&nbsp;	&nbsp;	0	
105	647	A	49	R	6	no	42	44	10	470.72	470.72	W	SP        	GCR	10295	A	----	11/25/1998 12:00:00 AM	3295724	&nbsp;	&nbsp;	0	
105	647	A	49	R	6	no	50	52	30	470.8	470.8	W	MS	BCR	21070	D	---	10/26/2011 12:00:00 AM	4445308	&nbsp;	&nbsp;	0	
